,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
196,16.161616161616163,4.1568403244018555,0.6763270497322083,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_196.wav,103," Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him."," Laka Singh presented the chap in Bog Bajan as well, seeing her Raju Kandil was accompanying him.",lakkha singh presented the chhappan bhog bhajan as well singer raju khandelwal was accompanying him,laka singh presented the chap in bog bajan as well seeing her raju kandil was accompanying him
197,0.0,4.208739757537842,0.7180496454238892,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_197.wav,84," There were no large forests in the land of Canaan, so wood was extremely expensive."," There were no large forests in the land of Canaan, so wood was extremely expensive.",there were no large forests in the land of canaan so wood was extremely expensive,there were no large forests in the land of canaan so wood was extremely expensive
198,0.0,4.113275051116943,0.7165286540985107,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_198.wav,96, Virtual team members often function as the point of contact for their immediate physical group., Virtual team members often function as the point of contact for their immediate physical group.,virtual team members often function as the point of contact for their immediate physical group,virtual team members often function as the point of contact for their immediate physical group
199,0.0,3.442110776901245,0.6236011385917664,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_199.wav,82, The East African Islands are in the Indian Ocean off the eastern coast of Africa., The East African islands are in the Indian Ocean off the eastern coast of Africa.,the east african islands are in the indian ocean off the eastern coast of africa,the east african islands are in the indian ocean off the eastern coast of africa
200,0.0,3.896749973297119,0.6419062614440918,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_200.wav,93," In remote locations, without cell phone coverage, a satellite phone may be your only option."," In remote locations without cell phone coverage, a satellite phone may be your only option.",in remote locations without cell phone coverage a satellite phone may be your only option,in remote locations without cell phone coverage a satellite phone may be your only option
201,1.7543859649122806,3.992434024810791,0.7003400921821594,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_201.wav,118," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets."," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishik's streets.",widespread looting reportedly continued overnight as law enforcement officers were not present on bishkeks streets,widespread looting reportedly continued overnight as law enforcement officers were not present on bishiks streets
202,0.0,3.968254327774048,0.6549103260040283,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_202.wav,93," Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.", backpacking by ski this activity is also called backcountry ski ski touring or ski hiking,backpacking by ski this activity is also called backcountry ski ski touring or ski hiking,backpacking by ski this activity is also called backcountry ski ski touring or ski hiking
203,0.0,3.643594264984131,0.7465015053749084,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/YourTTS_libritts_en/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_203.wav,100," Mutation adds new genetic variation, and selection removes it from the pool of expressed variation."," Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",mutation adds new genetic variation and selection removes it from the pool of expressed variation,mutation adds new genetic variation and selection removes it from the pool of expressed variation
204,0.0,3.9538612365722656,0.6522425413131714,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_204.wav,82, Smaller tournaments and matches can also be seen here at other times of the year., Smaller tournaments and matches can also be seen here at other times of the year.,smaller tournaments and matches can also be seen here at other times of the year,smaller tournaments and matches can also be seen here at other times of the year
205,3.75,4.0948944091796875,0.6036105155944824,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_205.wav,82, Several hostages have been rescued and least six have been confirmed dead so far., Several hostages have been rescued and at least six have been confirmed dead so far.,several hostages have been rescued and least six have been confirmed dead so far,several hostages have been rescued and at least six have been confirmed dead so far
206,0.0,3.489731788635254,0.6672232151031494,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_206.wav,90, You can also have alloys that include small amounts of non-metallic elements like carbon., You can also have alloys that include small amounts of non-metallic elements like carbon.,you can also have alloys that include small amounts of nonmetallic elements like carbon,you can also have alloys that include small amounts of nonmetallic elements like carbon
207,0.0,4.085003852844238,0.6797899007797241,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_207.wav,107," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms."," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms and dust storms.",regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms,regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms
208,8.108108108108109,4.039279460906982,0.6332980990409851,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_208.wav,78," Bachmann, who won the Ames Straw Poll in August, decided to end her campaign."," Batchman, who won the AIMS draw poll in August, decided to end her campaign.",bachmann who won the ames straw poll in august decided to end her campaign,batchman who won the aims draw poll in august decided to end her campaign
209,0.0,4.107395648956299,0.644769549369812,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_209.wav,72," In the warm climate of the Middle East, the house was not so important."," In the warm climate of the Middle East, the house was not so important.",in the warm climate of the middle east the house was not so important,in the warm climate of the middle east the house was not so important
210,0.0,4.389403820037842,0.6974468231201172,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_210.wav,99," Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.", Premodern observatories are usually obsolete today and remain as museums or sites of education.,premodern observatories are usually obsolete today and remain as museums or sites of education,premodern observatories are usually obsolete today and remain as museums or sites of education
211,0.0,4.10341739654541,0.7106232643127441,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_211.wav,108," Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death."," Moreover, failure to do so has serious consequences, growth depression, malnutrition, and ultimately death.",moreover failure to do so has serious consequences growth depression malnutrition and ultimately death,moreover failure to do so has serious consequences growth depression malnutrition and ultimately death
212,0.0,4.206096649169922,0.6272115111351013,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_212.wav,68," Thus, the pencil was a good friend to many people when it came out."," Thus, the pencil was a good friend to many people when it came out.",thus the pencil was a good friend to many people when it came out,thus the pencil was a good friend to many people when it came out
213,0.0,4.21403694152832,0.6309137344360352,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_213.wav,88," Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia."," Most of the distinct Baltic cruises feature an extended stay in St. Petersburg, Russia,",most of the distinct baltic cruises feature an extended stay in st petersburg russia,most of the distinct baltic cruises feature an extended stay in st petersburg russia
214,0.0,4.398519515991211,0.6452844738960266,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_214.wav,84, One can only wonder what the keyboard will become when something newer comes along., One can only wonder what the keyboard will become when something newer comes along.,one can only wonder what the keyboard will become when something newer comes along,one can only wonder what the keyboard will become when something newer comes along
215,5.128205128205128,3.9667623043060303,0.631294846534729,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/YourTTS_libritts_en/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_215.wav,81," The disease is carried by pigs, which then migrates to humans through mosquitos."," The deceased is carried by pigs, which then migrates to humans through mosquitoes.",the disease is carried by pigs which then migrates to humans through mosquitos,the deceased is carried by pigs which then migrates to humans through mosquitoes
216,0.0,4.28601598739624,0.7557690143585205,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_216.wav,81, Advisories are merely a brief summary of the political situation in one country., Advisories are merely a brief summary of the political situation in one country.,advisories are merely a brief summary of the political situation in one country,advisories are merely a brief summary of the political situation in one country
217,0.0,3.713594436645508,0.7508891820907593,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_217.wav,91," There are different ways of purifying water, some more effective against specific threats."," There are different ways of purifying water, some more effective against specific threats,",there are different ways of purifying water some more effective against specific threats,there are different ways of purifying water some more effective against specific threats
218,0.0,4.134355545043945,0.7926537990570068,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_218.wav,64, Most of the life of the Hebrew family happened in the open air., Most of the life of the Hebrew family happened in the open air.,most of the life of the hebrew family happened in the open air,most of the life of the hebrew family happened in the open air
219,0.0,4.127827167510986,0.7323557138442993,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_219.wav,77, Liggins followed in his father’s footsteps and entered a career in medicine., Liggins followed in his father's footsteps and entered a career in medicine.,liggins followed in his fathers footsteps and entered a career in medicine,liggins followed in his fathers footsteps and entered a career in medicine
220,0.0,3.982921600341797,0.7574331164360046,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_220.wav,77," The Schengen zone, however, works somewhat like one country in this respect."," The Schengen Zone, however, works somewhat like one country in this respect.",the schengen zone however works somewhat like one country in this respect,the schengen zone however works somewhat like one country in this respect
221,4.615384615384616,3.811297655105591,0.7726731300354004,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_221.wav,67, In the archipelagos and lakes you do not necessarily need a yacht., in the archipelagos and lakes who do not necessarily need a yacht.,in the archipelagos and lakes you do not necessarily need a yacht,in the archipelagos and lakes who do not necessarily need a yacht
222,0.0,4.069001197814941,0.7934994101524353,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_222.wav,104," Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments."," Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments.",workplace harmony is crucial emphasizing group effort rather than praising individual accomplishments,workplace harmony is crucial emphasizing group effort rather than praising individual accomplishments
223,0.0,4.141551971435547,0.7867322564125061,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_223.wav,68, The result of plotting analysis will be posted to a public website., The result of plotting analysis will be posted to a public website.,the result of plotting analysis will be posted to a public website,the result of plotting analysis will be posted to a public website
224,0.0,4.119974136352539,0.7805570960044861,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_224.wav,78, Check the label for specific first aid instructions for that specific poison., Check the label for specific first aid instructions for that specific poison.,check the label for specific first aid instructions for that specific poison,check the label for specific first aid instructions for that specific poison
225,0.0,4.240095615386963,0.7476999759674072,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_225.wav,70," Lions are the most social cats, living in large groups called prides."," Lions are the most social cats, living in large groups called prides.",lions are the most social cats living in large groups called prides,lions are the most social cats living in large groups called prides
226,5.128205128205128,3.98580002784729,0.7735710144042969,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_226.wav,80, Gosling and Stone received nominations for Best Actor and Actress respectively., Fossiline and Stone received nominations for Best Actor and Actress respectively.,gosling and stone received nominations for best actor and actress respectively,fossiline and stone received nominations for best actor and actress respectively
227,0.0,4.173279762268066,0.7432071566581726,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/YourTTS_libritts_en/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_227.wav,56, Think of the skiing route as of a similar hiking route., Think of the skiing route as of a similar hiking route.,think of the skiing route as of a similar hiking route,think of the skiing route as of a similar hiking route
228,7.142857142857142,4.029839992523193,0.7442966103553772,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_228.wav,72, The Madhya Pradesh Police recovered the stolen laptop and mobile phone., The media pridish police recovered the stolen laptop and mobile phone.,the madhya pradesh police recovered the stolen laptop and mobile phone,the media pridish police recovered the stolen laptop and mobile phone
229,2.5974025974025974,4.116067886352539,0.7911043167114258,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_229.wav,81," Accepted were Aristotle's views on all matters of science, including psychology."," Excepted were Aristotle's views on all matters of science, including psychology.",accepted were aristotles views on all matters of science including psychology,excepted were aristotles views on all matters of science including psychology
230,0.0,4.083710670471191,0.7598088979721069,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_230.wav,63, It is thinner under the maria and thicker under the highlands., It is thinner under the maria and thicker under the highlands.,it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands
231,0.0,4.2833757400512695,0.6945739984512329,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_231.wav,56, The top of the tower was special sanctuary for the god., The top of the tower was special sanctuary for the god.,the top of the tower was special sanctuary for the god,the top of the tower was special sanctuary for the god
232,0.0,4.228567600250244,0.7463024854660034,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_232.wav,62, He referred to the rumors as political chatter and silliness., He referred to the rumors as political chatter and silliness.,he referred to the rumors as political chatter and silliness,he referred to the rumors as political chatter and silliness
233,0.0,4.321649074554443,0.7350611686706543,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_233.wav,66, Scientists say the explosion caused by the collision was massive., Scientists say the explosion caused by the collision was massive.,scientists say the explosion caused by the collision was massive,scientists say the explosion caused by the collision was massive
234,0.0,4.268101692199707,0.7218193411827087,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_234.wav,61," During his trip, Iwasaki ran into trouble on many occasions."," During his trip, Iwasaki ran into trouble on many occasions.",during his trip iwasaki ran into trouble on many occasions,during his trip iwasaki ran into trouble on many occasions
235,0.0,4.281199932098389,0.6810532808303833,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_235.wav,65, Its all-pervading power affected everyone from king to commoner., Its all-pervading power affected everyone from king to commoner.,its allpervading power affected everyone from king to commoner,its allpervading power affected everyone from king to commoner
236,0.0,4.204329967498779,0.7213093638420105,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_236.wav,70, He was subsequently relocated to Addenbrooke's Hospital in Cambridge., He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,he was subsequently relocated to addenbrookes hospital in cambridge,he was subsequently relocated to addenbrookes hospital in cambridge
237,0.0,4.259978771209717,0.7488431334495544,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_237.wav,59, Television reports show white smoke coming from the plant., Television reports show white smoke coming from the plant.,television reports show white smoke coming from the plant,television reports show white smoke coming from the plant
238,0.0,3.848341941833496,0.7225562930107117,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_238.wav,60," However, the driver sustained serious injuries to the head."," However, the driver sustained serious injuries to the head.",however the driver sustained serious injuries to the head,however the driver sustained serious injuries to the head
239,3.0303030303030303,4.23990535736084,0.6933371424674988,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/YourTTS_libritts_en/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_239.wav,36," He built a WiFi door bell, he said."," He built a Wi-Fi doorbell, he said.",he built a wifi door bell he said,he built a wifi doorbell he said
