,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
201,0.0,4.439083099365234,0.48944082856178284,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_201.wav,118," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets."," Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.",widespread looting reportedly continued overnight as law enforcement officers were not present on bishkeks streets,widespread looting reportedly continued overnight as law enforcement officers were not present on bishkeks streets
202,0.0,4.432760238647461,0.43743017315864563,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_202.wav,93," Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking."," Backpacking by ski. This activity is also called backcountry ski, ski touring or ski hiking.",backpacking by ski this activity is also called backcountry ski ski touring or ski hiking,backpacking by ski this activity is also called backcountry ski ski touring or ski hiking
203,0.0,4.405256271362305,0.45853373408317566,en,Evaluation/References_DAPS/m6_script1_clean_segment_30.wav,Evaluation/StyleTTS2/Audios/m6_script1_clean_segment_30.wav/m6_script1_clean_segment_30.wav_en_203.wav,100," Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.", Mutation adds new genetic variation and selection removes it from the pool of expressed variation.,mutation adds new genetic variation and selection removes it from the pool of expressed variation,mutation adds new genetic variation and selection removes it from the pool of expressed variation
204,0.0,4.451824188232422,0.31585121154785156,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_204.wav,82, Smaller tournaments and matches can also be seen here at other times of the year., Smaller tournaments and matches can also be seen here at other times of the year.,smaller tournaments and matches can also be seen here at other times of the year,smaller tournaments and matches can also be seen here at other times of the year
205,3.75,4.429338455200195,0.27973103523254395,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_205.wav,82, Several hostages have been rescued and least six have been confirmed dead so far.," Several hostages have been rescued, and at least six have been confirmed dead so far.",several hostages have been rescued and least six have been confirmed dead so far,several hostages have been rescued and at least six have been confirmed dead so far
206,0.0,4.438262462615967,0.3227168321609497,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_206.wav,90, You can also have alloys that include small amounts of non-metallic elements like carbon.," You can also have alloys that include small amounts of nonmetallic elements like carbon,",you can also have alloys that include small amounts of nonmetallic elements like carbon,you can also have alloys that include small amounts of nonmetallic elements like carbon
207,0.0,4.475390434265137,0.30680614709854126,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_207.wav,107," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms."," Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms.",regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms,regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms
208,0.0,4.419957160949707,0.3153962790966034,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_208.wav,78," Bachmann, who won the Ames Straw Poll in August, decided to end her campaign."," Bachmann, who won the Ames straw poll in August, decided to end her campaign.",bachmann who won the ames straw poll in august decided to end her campaign,bachmann who won the ames straw poll in august decided to end her campaign
209,0.0,4.4477739334106445,0.3950499892234802,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_209.wav,72," In the warm climate of the Middle East, the house was not so important."," In the warm climate of the Middle East, the house was not so important.",in the warm climate of the middle east the house was not so important,in the warm climate of the middle east the house was not so important
210,0.0,4.4947285652160645,0.35410165786743164,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_210.wav,99," Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.", Premodern observatories are usually obsolete today and remain as museums or sites of education.,premodern observatories are usually obsolete today and remain as museums or sites of education,premodern observatories are usually obsolete today and remain as museums or sites of education
211,0.0,4.458174705505371,0.3338066339492798,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_211.wav,108," Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death.", moreover failure to do so has serious consequences growth depression malnutrition and ultimately death,moreover failure to do so has serious consequences growth depression malnutrition and ultimately death,moreover failure to do so has serious consequences growth depression malnutrition and ultimately death
212,0.0,4.4474616050720215,0.24501769244670868,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_212.wav,68," Thus, the pencil was a good friend to many people when it came out.", Thus the pencil was a good friend to many people when it came out.,thus the pencil was a good friend to many people when it came out,thus the pencil was a good friend to many people when it came out
213,0.0,4.379678726196289,0.25832706689834595,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_213.wav,88," Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia."," Most of the distinct Baltic cruises feature an extended stay in St. Petersburg, Russia,",most of the distinct baltic cruises feature an extended stay in st petersburg russia,most of the distinct baltic cruises feature an extended stay in st petersburg russia
214,0.0,4.501526355743408,0.2936272621154785,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_214.wav,84, One can only wonder what the keyboard will become when something newer comes along., One can only wonder what the keyboard will become when something newer comes along.,one can only wonder what the keyboard will become when something newer comes along,one can only wonder what the keyboard will become when something newer comes along
215,1.282051282051282,4.427189350128174,0.3039161264896393,en,Evaluation/References_DAPS/m7_script1_clean_segment_37.wav,Evaluation/StyleTTS2/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_215.wav,81," The disease is carried by pigs, which then migrates to humans through mosquitos."," The disease is carried by pigs, which then migrates to humans through mosquitoes.",the disease is carried by pigs which then migrates to humans through mosquitos,the disease is carried by pigs which then migrates to humans through mosquitoes
216,0.0,4.4728264808654785,0.5305080413818359,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_216.wav,81, Advisories are merely a brief summary of the political situation in one country., advisories are merely a brief summary of the political situation in one country,advisories are merely a brief summary of the political situation in one country,advisories are merely a brief summary of the political situation in one country
217,0.0,4.457528114318848,0.5894473195075989,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_217.wav,91," There are different ways of purifying water, some more effective against specific threats."," There are different ways of purifying water, some more effective against specific threats.",there are different ways of purifying water some more effective against specific threats,there are different ways of purifying water some more effective against specific threats
218,0.0,4.476986885070801,0.5440490245819092,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_218.wav,64, Most of the life of the Hebrew family happened in the open air., Most of the life of the Hebrew family happened in the open air.,most of the life of the hebrew family happened in the open air,most of the life of the hebrew family happened in the open air
219,0.0,4.46118688583374,0.5639803409576416,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_219.wav,77, Liggins followed in his father’s footsteps and entered a career in medicine., Liggins followed in his father's footsteps and entered a career in medicine.,liggins followed in his fathers footsteps and entered a career in medicine,liggins followed in his fathers footsteps and entered a career in medicine
220,0.0,4.496703147888184,0.581210732460022,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_220.wav,77," The Schengen zone, however, works somewhat like one country in this respect."," The Schengen Zone, however, works somewhat like one country in this respect.",the schengen zone however works somewhat like one country in this respect,the schengen zone however works somewhat like one country in this respect
221,0.0,4.4773969650268555,0.5388745069503784,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_221.wav,67, In the archipelagos and lakes you do not necessarily need a yacht., In the archipelagos and lakes you do not necessarily need a yacht.,in the archipelagos and lakes you do not necessarily need a yacht,in the archipelagos and lakes you do not necessarily need a yacht
222,0.0,4.47886848449707,0.5505476593971252,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_222.wav,104," Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments."," Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments.",workplace harmony is crucial emphasizing group effort rather than praising individual accomplishments,workplace harmony is crucial emphasizing group effort rather than praising individual accomplishments
223,0.0,4.456474781036377,0.521895706653595,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_223.wav,68, The result of plotting analysis will be posted to a public website., The result of plotting analysis will be posted to a public website.,the result of plotting analysis will be posted to a public website,the result of plotting analysis will be posted to a public website
224,0.0,4.3673906326293945,0.5557637810707092,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_224.wav,78, Check the label for specific first aid instructions for that specific poison., Check the label for specific first aid instructions for that specific poison.,check the label for specific first aid instructions for that specific poison,check the label for specific first aid instructions for that specific poison
225,0.0,4.477817535400391,0.5708007216453552,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_225.wav,70," Lions are the most social cats, living in large groups called prides."," Lions are the most social cats, living in large groups called prides.",lions are the most social cats living in large groups called prides,lions are the most social cats living in large groups called prides
226,0.0,4.413224697113037,0.5292844176292419,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_226.wav,80, Gosling and Stone received nominations for Best Actor and Actress respectively.," Gosling and Stone received nominations for Best Actor and Actress, respectively.",gosling and stone received nominations for best actor and actress respectively,gosling and stone received nominations for best actor and actress respectively
227,0.0,4.455107688903809,0.5301960706710815,en,Evaluation/References_DAPS/m8_script2_clean_segment_8.wav,Evaluation/StyleTTS2/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_227.wav,56, Think of the skiing route as of a similar hiking route., Think of the skiing route as of a similar hiking route.,think of the skiing route as of a similar hiking route,think of the skiing route as of a similar hiking route
228,0.0,4.360571384429932,0.5887365341186523,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_228.wav,72, The Madhya Pradesh Police recovered the stolen laptop and mobile phone., The Madhya Pradesh police recovered the stolen laptop and mobile phone.,the madhya pradesh police recovered the stolen laptop and mobile phone,the madhya pradesh police recovered the stolen laptop and mobile phone
229,0.0,4.3978681564331055,0.593682050704956,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_229.wav,81," Accepted were Aristotle's views on all matters of science, including psychology."," Accepted were Aristotle's views on all matters of science, including psychology.",accepted were aristotles views on all matters of science including psychology,accepted were aristotles views on all matters of science including psychology
230,0.0,4.367504596710205,0.5696936249732971,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_230.wav,63, It is thinner under the maria and thicker under the highlands.," It is thinner under the Maria, and thicker under the highlands.",it is thinner under the maria and thicker under the highlands,it is thinner under the maria and thicker under the highlands
231,0.0,4.367644309997559,0.5043280720710754,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_231.wav,56, The top of the tower was special sanctuary for the god., The top of the tower was special sanctuary for the god.,the top of the tower was special sanctuary for the god,the top of the tower was special sanctuary for the god
232,1.6666666666666667,4.301589012145996,0.6046009659767151,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_232.wav,62, He referred to the rumors as political chatter and silliness., He referred to the rumours as political chatter and silliness.,he referred to the rumors as political chatter and silliness,he referred to the rumours as political chatter and silliness
233,0.0,4.30332088470459,0.4494210481643677,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_233.wav,66, Scientists say the explosion caused by the collision was massive., Scientists say the explosion caused by the collision was massive.,scientists say the explosion caused by the collision was massive,scientists say the explosion caused by the collision was massive
234,0.0,4.432266712188721,0.5887165069580078,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_234.wav,61," During his trip, Iwasaki ran into trouble on many occasions."," During his trip, Iwasaki ran into trouble on many occasions.",during his trip iwasaki ran into trouble on many occasions,during his trip iwasaki ran into trouble on many occasions
235,0.0,4.291371822357178,0.6093863248825073,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_235.wav,65, Its all-pervading power affected everyone from king to commoner., Its all-pervading power affected everyone from king to commoner.,its allpervading power affected everyone from king to commoner,its allpervading power affected everyone from king to commoner
236,0.0,4.372365474700928,0.631915271282196,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_236.wav,70, He was subsequently relocated to Addenbrooke's Hospital in Cambridge., He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,he was subsequently relocated to addenbrookes hospital in cambridge,he was subsequently relocated to addenbrookes hospital in cambridge
237,0.0,4.358105659484863,0.5717241764068604,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_237.wav,59, Television reports show white smoke coming from the plant., Television reports show white smoke coming from the plant.,television reports show white smoke coming from the plant,television reports show white smoke coming from the plant
238,0.0,4.388984203338623,0.5881983041763306,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_238.wav,60," However, the driver sustained serious injuries to the head."," However, the driver sustained serious injuries to the head.",however the driver sustained serious injuries to the head,however the driver sustained serious injuries to the head
239,3.0303030303030303,4.349112510681152,0.4913104772567749,en,Evaluation/References_DAPS/m9_script2_clean_segment_4.wav,Evaluation/StyleTTS2/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_239.wav,36," He built a WiFi door bell, he said."," He built a Wi-Fi doorbell, he said.",he built a wifi door bell he said,he built a wifi doorbell he said
